lattice,50,0.16706666666666664,0.17208888888888887,0.1663111111111111,0.17186666666666667,0.17777777777777778,0.18342222222222224,0.17715555555555557,0.1822666666666667,0.17622222222222225,0.17040000000000002,0.16502222222222224,0.17164444444444446,0.16555555555555557,0.1708888888888889,0.1655111111111111,0.1712,0.1771111111111111,0.17155555555555554,0.17684444444444444,0.18253333333333333,0.17613333333333334,0.1700888888888889,0.17600000000000002,0.1688,0.17484444444444444
lattice,100,0.13079999999999994,0.13702222222222216,0.14333333333333326,0.13724444444444436,0.1306666666666666,0.1254666666666666,0.13142222222222213,0.1371999999999999,0.14422222222222214,0.14991111111111102,0.1428888888888888,0.1375999999999999,0.13182222222222212,0.1375999999999999,0.14564444444444433,0.15253333333333322,0.14635555555555543,0.14013333333333322,0.1334222222222221,0.13942222222222211,0.1455999999999999,0.1392888888888888,0.13342222222222214,0.12582222222222214,0.13173333333333326
lattice,200,0.12346666666666656,0.128711111111111,0.12084444444444434,0.11177777777777767,0.11782222222222212,0.11031111111111101,0.1051999999999999,0.09897777777777768,0.10773333333333324,0.10088888888888879,0.10657777777777769,0.1009777777777777,0.10671111111111102,0.09915555555555547,0.10479999999999992,0.09853333333333325,0.10724444444444436,0.10053333333333325,0.10773333333333325,0.11386666666666659,0.12075555555555548,0.11324444444444437,0.11848888888888881,0.10884444444444437,0.11524444444444437
lattice,400,0.07937777777777769,0.08804444444444436,0.08084444444444436,0.07315555555555547,0.08222222222222214,0.07639999999999991,0.0816888888888888,0.07511111111111102,0.06915555555555546,0.07684444444444434,0.08235555555555545,0.07635555555555544,0.06986666666666655,0.061822222222222105,0.06937777777777766,0.07573333333333322,0.08422222222222212,0.07702222222222212,0.08404444444444434,0.09168888888888878,0.08484444444444433,0.07524444444444434,0.08364444444444434,0.07666666666666656,0.08426666666666656
lattice,800,0.0629777777777777,0.07182222222222215,0.061822222222222147,0.05319999999999993,0.059199999999999926,0.06604444444444438,0.07457777777777772,0.06484444444444439,0.057066666666666606,0.05013333333333327,0.05679999999999994,0.06337777777777771,0.057377777777777715,0.05128888888888883,0.05679999999999994,0.062444444444444386,0.0563555555555555,0.06253333333333327,0.055333333333333276,0.06231111111111105,0.05599999999999994,0.06128888888888883,0.07071111111111106,0.06142222222222217,0.06791111111111106
lattice,1600,0.04435555555555548,0.05297777777777771,0.043333333333333265,0.05288888888888882,0.05888888888888882,0.048888888888888815,0.039155555555555485,0.047511111111111046,0.042133333333333266,0.05173333333333326,0.043644444444444375,0.0526666666666666,0.04657777777777771,0.03999999999999993,0.04959999999999993,0.03959999999999993,0.03382222222222215,0.024444444444444373,0.034222222222222154,0.043866666666666596,0.04982222222222215,0.057466666666666597,0.04959999999999993,0.058533333333333264,0.0490666666666666
lattice,3200,0.021599999999999918,0.02711111111111103,0.03684444444444436,0.031199999999999915,0.021199999999999913,0.02675555555555547,0.03653333333333325,0.02653333333333325,0.036266666666666586,0.026266666666666584,0.03302222222222214,0.027555555555555472,0.0372888888888888,0.045777777777777695,0.03577777777777769,0.02577777777777769,0.03253333333333325,0.027288888888888804,0.017288888888888805,0.027066666666666583,0.03302222222222214,0.04191111111111103,0.03191111111111103,0.038088888888888804,0.028088888888888802
lattice,6400,0.029999999999999916,0.039733333333333246,0.029733333333333244,0.01973333333333324,0.029555555555555463,0.019555555555555465,0.009555555555555465,0.019466666666666577,0.0292888888888888,0.0192888888888888,0.02911111111111102,0.038844444444444355,0.028844444444444353,0.01884444444444435,0.008844444444444351,0.018799999999999907,0.02862222222222213,0.01862222222222213,0.00862222222222213,0.018533333333333242,0.0252888888888888,0.018577777777777686,0.02502222222222213,0.01502222222222213,0.024888888888888797
lattice,12800,0.019999999999999914,0.029822222222222135,0.019822222222222137,0.009822222222222137,0.01973333333333325,0.010755555555555471,0.019822222222222137,0.009822222222222137,0.019688888888888804,0.009688888888888804,0.019599999999999916,0.027511111111111028,0.017511111111111026,0.008311111111111026,0.01822222222222214,0.009377777777777695,0.019288888888888807,0.009288888888888807,0.01919999999999992,0.02902222222222214,0.019022222222222142,0.028844444444444364,0.018844444444444365,0.028666666666666587,0.01866666666666659
lattice,25600,0.009999999999999913,0.019911111111111025,0.009911111111111025,0.019822222222222137,0.009822222222222137,0.004222222222222136,0.014177777777777692,0.02404444444444436,0.014044444444444361,0.02391111111111103,0.013911111111111029,0.004177777777777695,0.014133333333333251,0.00502222222222214,0.014977777777777696,0.024844444444444364,0.014844444444444363,0.004844444444444363,0.014799999999999919,0.024666666666666587,0.014666666666666587,0.024533333333333254,0.014533333333333254,0.004533333333333254,0.01448888888888881
small-world,50,0.16742222222222222,0.17275555555555555,0.1784888888888889,0.17191111111111113,0.16555555555555557,0.16053333333333333,0.16582222222222223,0.17106666666666667,0.166,0.16084444444444446,0.16702222222222224,0.16146666666666668,0.1673777777777778,0.162,0.16835555555555556,0.1627111111111111,0.1688888888888889,0.1743111111111111,0.18004444444444445,0.17422222222222222,0.16813333333333333,0.16253333333333334,0.15706666666666666,0.1628,0.16795555555555555
small-world,100,0.1323111111111111,0.13799999999999998,0.14368888888888887,0.13808888888888887,0.13306666666666664,0.13915555555555553,0.13275555555555554,0.12564444444444442,0.13199999999999998,0.1263111111111111,0.13266666666666665,0.1387111111111111,0.13128888888888887,0.1254222222222222,0.13168888888888888,0.12524444444444444,0.1308,0.13742222222222222,0.13106666666666666,0.12546666666666667,0.1308888888888889,0.13684444444444444,0.13124444444444444,0.12613333333333332,0.13364444444444443
small-world,200,0.0864888888888888,0.0939999999999999,0.08768888888888879,0.09484444444444434,0.10062222222222211,0.10697777777777767,0.09902222222222212,0.09337777777777768,0.09973333333333324,0.1071999999999999,0.10022222222222213,0.0939999999999999,0.10128888888888879,0.09626666666666657,0.09124444444444435,0.09635555555555546,0.10284444444444435,0.10844444444444434,0.11386666666666656,0.10484444444444434,0.0991999999999999,0.10533333333333324,0.09915555555555546,0.10475555555555546,0.09875555555555546
small-world,400,0.06511111111111102,0.07293333333333324,0.06622222222222213,0.07257777777777769,0.06746666666666658,0.07262222222222213,0.06622222222222213,0.07266666666666657,0.08084444444444436,0.07382222222222214,0.08191111111111102,0.07626666666666658,0.08164444444444435,0.07457777777777769,0.06764444444444435,0.06177777777777769,0.05546666666666658,0.06413333333333325,0.07235555555555548,0.06608888888888881,0.07479999999999992,0.08195555555555548,0.07333333333333325,0.06742222222222213,0.07626666666666658
small-world,800,0.04511111111111103,0.054133333333333256,0.04751111111111103,0.04035555555555548,0.04906666666666659,0.043599999999999924,0.04862222222222214,0.05493333333333326,0.047333333333333255,0.056533333333333255,0.05013333333333325,0.05582222222222214,0.048755555555555476,0.04039999999999992,0.04808888888888881,0.04288888888888881,0.04933333333333326,0.05524444444444437,0.06199999999999992,0.05311111111111103,0.04631111111111103,0.0389777777777777,0.04759999999999992,0.041066666666666585,0.04915555555555547
small-world,1600,0.04155555555555547,0.04831111111111103,0.03871111111111103,0.029911111111111027,0.02484444444444436,0.03191111111111103,0.038888888888888806,0.02982222222222214,0.03848888888888881,0.03302222222222214,0.041066666666666585,0.033066666666666585,0.038222222222222144,0.044488888888888814,0.03479999999999993,0.027555555555555482,0.036844444444444374,0.030533333333333263,0.03839999999999993,0.04373333333333326,0.050444444444444375,0.041333333333333264,0.04768888888888882,0.053111111111111046,0.043111111111111045
small-world,3200,0.02115555555555547,0.030533333333333246,0.023377777777777692,0.03066666666666658,0.023199999999999915,0.03124444444444436,0.025199999999999917,0.01964444444444436,0.029466666666666582,0.03515555555555547,0.025155555555555466,0.03191111111111102,0.03839999999999991,0.02839999999999991,0.021777777777777688,0.029244444444444354,0.019244444444444356,0.0276888888888888,0.03364444444444436,0.023644444444444357,0.03257777777777769,0.023111111111111027,0.03195555555555547,0.03728888888888881,0.031644444444444364
small-world,6400,0.019999999999999914,0.029822222222222135,0.019822222222222137,0.009999999999999915,0.019911111111111025,0.028488888888888803,0.018488888888888805,0.008488888888888805,0.018399999999999916,0.008622222222222139,0.01853333333333325,0.025199999999999917,0.015199999999999917,0.025066666666666584,0.015066666666666584,0.024311111111111026,0.015688888888888804,0.022311111111111028,0.030399999999999917,0.020399999999999918,0.010399999999999918,0.02031111111111103,0.029644444444444362,0.01964444444444436,0.028355555555555474
small-world,12800,0.019999999999999914,0.027111111111111023,0.01711111111111102,0.007111111111111021,0.01666666666666658,0.0066666666666665795,0.016622222222222136,0.006622222222222135,0.01657777777777769,0.006577777777777691,0.016533333333333247,0.006533333333333247,0.016488888888888803,0.022222222222222136,0.01657777777777769,0.006577777777777691,0.016533333333333247,0.006533333333333247,0.016488888888888803,0.006488888888888803,0.01644444444444436,0.006577777777777691,0.016533333333333247,0.006533333333333247,0.016488888888888803
small-world,25600,0.009999999999999913,0.019022222222222135,0.009022222222222135,0.015422222222222136,0.024044444444444358,0.014044444444444358,0.0040444444444443575,0.013999999999999914,0.02155555555555547,0.01155555555555547,0.0015555555555554698,0.01155555555555547,0.0015555555555554698,0.01155555555555547,0.0015555555555554698,0.01155555555555547,0.0015555555555554698,0.01155555555555547,0.021422222222222138,0.011422222222222137,0.0014222222222221373,0.011422222222222137,0.0014222222222221373,0.011422222222222137,0.0014222222222221373
